train_id,origin_hub,destination_hub,departure_time,departure_time_fmt,arrival_time,arrival_time_fmt,capacity
X48308,36,30,19.6,Day 1 19:36,36.18,Day 2 12:11,600.0
X48309,30,36,21.1,Day 1 21:06,37.68,Day 2 13:41,600.0
X48310,36,30,21.1,Day 1 21:06,37.68,Day 2 13:41,600.0
X48311,30,36,22.5,Day 1 22:30,39.08,Day 2 15:05,600.0
X48312,36,30,22.5,Day 1 22:30,39.08,Day 2 15:05,600.0
X48313,30,36,24.0,Day 2 00:00,40.58,Day 2 16:35,600.0
X48314,36,30,24.0,Day 2 00:00,40.58,Day 2 16:35,600.0
X48315,30,36,25.5,Day 2 01:30,42.08,Day 2 18:05,600.0
X48316,36,30,25.5,Day 2 01:30,42.08,Day 2 18:05,600.0
X48317,30,36,26.9,Day 2 02:54,43.48,Day 2 19:29,600.0
X48318,36,30,26.9,Day 2 02:54,43.48,Day 2 19:29,600.0
X48319,30,36,28.4,Day 2 04:24,44.98,Day 2 20:59,600.0
X48320,36,30,28.4,Day 2 04:24,44.98,Day 2 20:59,600.0
X48321,30,36,29.8,Day 2 05:48,46.38,Day 2 22:23,600.0
X48322,36,30,29.8,Day 2 05:48,46.38,Day 2 22:23,600.0
X48323,30,36,31.3,Day 2 07:18,47.88,Day 2 23:53,600.0
X48324,36,30,31.3,Day 2 07:18,47.88,Day 2 23:53,600.0
X48325,30,36,32.7,Day 2 08:42,49.28,Day 3 01:17,600.0
X48326,36,30,32.7,Day 2 08:42,49.28,Day 3 01:17,600.0
X48327,30,36,34.2,Day 2 10:12,50.78,Day 3 02:47,600.0
X48328,36,30,34.2,Day 2 10:12,50.78,Day 3 02:47,600.0
X48329,30,36,35.6,Day 2 11:36,52.18,Day 3 04:11,600.0
X48330,36,30,35.6,Day 2 11:36,52.18,Day 3 04:11,600.0
X48331,30,36,37.1,Day 2 13:06,53.68,Day 3 05:41,600.0
X48332,36,30,37.1,Day 2 13:06,53.68,Day 3 05:41,600.0
X48333,30,36,38.5,Day 2 14:30,55.08,Day 3 07:05,600.0
X48334,36,30,38.5,Day 2 14:30,55.08,Day 3 07:05,600.0
X48335,30,36,40.0,Day 2 16:00,56.58,Day 3 08:35,600.0
X48336,36,30,40.0,Day 2 16:00,56.58,Day 3 08:35,600.0
X48337,30,36,41.5,Day 2 17:30,58.08,Day 3 10:05,600.0
X48338,36,30,41.5,Day 2 17:30,58.08,Day 3 10:05,600.0
X48339,30,36,42.9,Day 2 18:54,59.48,Day 3 11:29,600.0
X48340,36,30,42.9,Day 2 18:54,59.48,Day 3 11:29,600.0
X48341,30,36,44.4,Day 2 20:24,60.98,Day 3 12:59,600.0
X48342,36,30,44.4,Day 2 20:24,60.98,Day 3 12:59,600.0
X48343,30,36,45.8,Day 2 21:48,62.38,Day 3 14:23,600.0
X48344,36,30,45.8,Day 2 21:48,62.38,Day 3 14:23,600.0
X48345,30,36,47.3,Day 2 23:18,63.88,Day 3 15:53,600.0
X48346,36,30,47.3,Day 2 23:18,63.88,Day 3 15:53,600.0
X48347,30,37,0.7,Day 1 00:42,9.14,Day 1 09:08,600.0
X48348,37,30,0.7,Day 1 00:42,9.14,Day 1 09:08,600.0
X48349,30,37,2.2,Day 1 02:12,10.64,Day 1 10:38,600.0
X48350,37,30,2.2,Day 1 02:12,10.64,Day 1 10:38,600.0
X48351,30,37,3.6,Day 1 03:36,12.04,Day 1 12:02,600.0
X48352,37,30,3.6,Day 1 03:36,12.04,Day 1 12:02,600.0
X48353,30,37,5.1,Day 1 05:06,13.54,Day 1 13:32,600.0
X48354,37,30,5.1,Day 1 05:06,13.54,Day 1 13:32,600.0
X48355,30,37,6.5,Day 1 06:30,14.94,Day 1 14:56,600.0
X48356,37,30,6.5,Day 1 06:30,14.94,Day 1 14:56,600.0
X48357,30,37,8.0,Day 1 08:00,16.44,Day 1 16:26,600.0
X48358,37,30,8.0,Day 1 08:00,16.44,Day 1 16:26,600.0
X48359,30,37,9.5,Day 1 09:30,17.94,Day 1 17:56,600.0
X48360,37,30,9.5,Day 1 09:30,17.94,Day 1 17:56,600.0
X48361,30,37,10.9,Day 1 10:54,19.34,Day 1 19:20,600.0
X48362,37,30,10.9,Day 1 10:54,19.34,Day 1 19:20,600.0
X48363,30,37,12.4,Day 1 12:24,20.84,Day 1 20:50,600.0
X48364,37,30,12.4,Day 1 12:24,20.84,Day 1 20:50,600.0
X48365,30,37,13.8,Day 1 13:48,22.24,Day 1 22:14,600.0
X48366,37,30,13.8,Day 1 13:48,22.24,Day 1 22:14,600.0
X48367,30,37,15.3,Day 1 15:18,23.74,Day 1 23:44,600.0
X48368,37,30,15.3,Day 1 15:18,23.74,Day 1 23:44,600.0
X48369,30,37,16.7,Day 1 16:42,25.14,Day 2 01:08,600.0
X48370,37,30,16.7,Day 1 16:42,25.14,Day 2 01:08,600.0
X48371,30,37,18.2,Day 1 18:12,26.64,Day 2 02:38,600.0
X48372,37,30,18.2,Day 1 18:12,26.64,Day 2 02:38,600.0
X48373,30,37,19.6,Day 1 19:36,28.04,Day 2 04:02,600.0
X48374,37,30,19.6,Day 1 19:36,28.04,Day 2 04:02,600.0
X48375,30,37,21.1,Day 1 21:06,29.54,Day 2 05:32,600.0
X48376,37,30,21.1,Day 1 21:06,29.54,Day 2 05:32,600.0
X48377,30,37,22.5,Day 1 22:30,30.94,Day 2 06:56,600.0
X48378,37,30,22.5,Day 1 22:30,30.94,Day 2 06:56,600.0
X48379,30,37,24.0,Day 2 00:00,32.44,Day 2 08:26,600.0
X48380,37,30,24.0,Day 2 00:00,32.44,Day 2 08:26,600.0
X48381,30,37,25.5,Day 2 01:30,33.94,Day 2 09:56,600.0
X48382,37,30,25.5,Day 2 01:30,33.94,Day 2 09:56,600.0
X48383,30,37,26.9,Day 2 02:54,35.34,Day 2 11:20,600.0
X48384,37,30,26.9,Day 2 02:54,35.34,Day 2 11:20,600.0
X48385,30,37,28.4,Day 2 04:24,36.84,Day 2 12:50,600.0
X48386,37,30,28.4,Day 2 04:24,36.84,Day 2 12:50,600.0
X48387,30,37,29.8,Day 2 05:48,38.24,Day 2 14:14,600.0
X48388,37,30,29.8,Day 2 05:48,38.24,Day 2 14:14,600.0
X48389,30,37,31.3,Day 2 07:18,39.74,Day 2 15:44,600.0
X48390,37,30,31.3,Day 2 07:18,39.74,Day 2 15:44,600.0
X48391,30,37,32.7,Day 2 08:42,41.14,Day 2 17:08,600.0
X48392,37,30,32.7,Day 2 08:42,41.14,Day 2 17:08,600.0
X48393,30,37,34.2,Day 2 10:12,42.64,Day 2 18:38,600.0
X48394,37,30,34.2,Day 2 10:12,42.64,Day 2 18:38,600.0
X48395,30,37,35.6,Day 2 11:36,44.04,Day 2 20:02,600.0
X48396,37,30,35.6,Day 2 11:36,44.04,Day 2 20:02,600.0
X48397,30,37,37.1,Day 2 13:06,45.54,Day 2 21:32,600.0
X48398,37,30,37.1,Day 2 13:06,45.54,Day 2 21:32,600.0
X48399,30,37,38.5,Day 2 14:30,46.94,Day 2 22:56,600.0
X48400,37,30,38.5,Day 2 14:30,46.94,Day 2 22:56,600.0
X48401,30,37,40.0,Day 2 16:00,48.44,Day 3 00:26,600.0
X48402,37,30,40.0,Day 2 16:00,48.44,Day 3 00:26,600.0
X48403,30,37,41.5,Day 2 17:30,49.94,Day 3 01:56,600.0
X48404,37,30,41.5,Day 2 17:30,49.94,Day 3 01:56,600.0
X48405,30,37,42.9,Day 2 18:54,51.34,Day 3 03:20,600.0
X48406,37,30,42.9,Day 2 18:54,51.34,Day 3 03:20,600.0
X48407,30,37,44.4,Day 2 20:24,52.84,Day 3 04:50,600.0
X48408,37,30,44.4,Day 2 20:24,52.84,Day 3 04:50,600.0
X48409,30,37,45.8,Day 2 21:48,54.24,Day 3 06:14,600.0
X48410,37,30,45.8,Day 2 21:48,54.24,Day 3 06:14,600.0
X48411,30,37,47.3,Day 2 23:18,55.74,Day 3 07:44,600.0
X48412,37,30,47.3,Day 2 23:18,55.74,Day 3 07:44,600.0
X48413,30,38,0.7,Day 1 00:42,11.67,Day 1 11:40,600.0
X48414,38,30,0.7,Day 1 00:42,11.67,Day 1 11:40,600.0
X48415,30,38,2.2,Day 1 02:12,13.17,Day 1 13:10,600.0
X48416,38,30,2.2,Day 1 02:12,13.17,Day 1 13:10,600.0
X48417,30,38,3.6,Day 1 03:36,14.57,Day 1 14:34,600.0
X48418,38,30,3.6,Day 1 03:36,14.57,Day 1 14:34,600.0
X48419,30,38,5.1,Day 1 05:06,16.07,Day 1 16:04,600.0
X48420,38,30,5.1,Day 1 05:06,16.07,Day 1 16:04,600.0
X48421,30,38,6.5,Day 1 06:30,17.47,Day 1 17:28,600.0
X48422,38,30,6.5,Day 1 06:30,17.47,Day 1 17:28,600.0
X48423,30,38,8.0,Day 1 08:00,18.97,Day 1 18:58,600.0
X48424,38,30,8.0,Day 1 08:00,18.97,Day 1 18:58,600.0
X48425,30,38,9.5,Day 1 09:30,20.47,Day 1 20:28,600.0
X48426,38,30,9.5,Day 1 09:30,20.47,Day 1 20:28,600.0
X48427,30,38,10.9,Day 1 10:54,21.87,Day 1 21:52,600.0
X48428,38,30,10.9,Day 1 10:54,21.87,Day 1 21:52,600.0
X48429,30,38,12.4,Day 1 12:24,23.37,Day 1 23:22,600.0
X48430,38,30,12.4,Day 1 12:24,23.37,Day 1 23:22,600.0
X48431,30,38,13.8,Day 1 13:48,24.77,Day 2 00:46,600.0
X48432,38,30,13.8,Day 1 13:48,24.77,Day 2 00:46,600.0
X48433,30,38,15.3,Day 1 15:18,26.27,Day 2 02:16,600.0
X48434,38,30,15.3,Day 1 15:18,26.27,Day 2 02:16,600.0
X48435,30,38,16.7,Day 1 16:42,27.67,Day 2 03:40,600.0
X48436,38,30,16.7,Day 1 16:42,27.67,Day 2 03:40,600.0
X48437,30,38,18.2,Day 1 18:12,29.17,Day 2 05:10,600.0
X48438,38,30,18.2,Day 1 18:12,29.17,Day 2 05:10,600.0
X48439,30,38,19.6,Day 1 19:36,30.57,Day 2 06:34,600.0
X48440,38,30,19.6,Day 1 19:36,30.57,Day 2 06:34,600.0
X48441,30,38,21.1,Day 1 21:06,32.07,Day 2 08:04,600.0
X48442,38,30,21.1,Day 1 21:06,32.07,Day 2 08:04,600.0
X48443,30,38,22.5,Day 1 22:30,33.47,Day 2 09:28,600.0
X48444,38,30,22.5,Day 1 22:30,33.47,Day 2 09:28,600.0
X48445,30,38,24.0,Day 2 00:00,34.97,Day 2 10:58,600.0
X48446,38,30,24.0,Day 2 00:00,34.97,Day 2 10:58,600.0
X48447,30,38,25.5,Day 2 01:30,36.47,Day 2 12:28,600.0
X48448,38,30,25.5,Day 2 01:30,36.47,Day 2 12:28,600.0
X48449,30,38,26.9,Day 2 02:54,37.87,Day 2 13:52,600.0
X48450,38,30,26.9,Day 2 02:54,37.87,Day 2 13:52,600.0
X48451,30,38,28.4,Day 2 04:24,39.37,Day 2 15:22,600.0
X48452,38,30,28.4,Day 2 04:24,39.37,Day 2 15:22,600.0
X48453,30,38,29.8,Day 2 05:48,40.77,Day 2 16:46,600.0
X48454,38,30,29.8,Day 2 05:48,40.77,Day 2 16:46,600.0
X48455,30,38,31.3,Day 2 07:18,42.27,Day 2 18:16,600.0
X48456,38,30,31.3,Day 2 07:18,42.27,Day 2 18:16,600.0
X48457,30,38,32.7,Day 2 08:42,43.67,Day 2 19:40,600.0
X48458,38,30,32.7,Day 2 08:42,43.67,Day 2 19:40,600.0
X48459,30,38,34.2,Day 2 10:12,45.17,Day 2 21:10,600.0
X48460,38,30,34.2,Day 2 10:12,45.17,Day 2 21:10,600.0
X48461,30,38,35.6,Day 2 11:36,46.57,Day 2 22:34,600.0
X48462,38,30,35.6,Day 2 11:36,46.57,Day 2 22:34,600.0
X48463,30,38,37.1,Day 2 13:06,48.07,Day 3 00:04,600.0
X48464,38,30,37.1,Day 2 13:06,48.07,Day 3 00:04,600.0
X48465,30,38,38.5,Day 2 14:30,49.47,Day 3 01:28,600.0
X48466,38,30,38.5,Day 2 14:30,49.47,Day 3 01:28,600.0
X48467,30,38,40.0,Day 2 16:00,50.97,Day 3 02:58,600.0
X48468,38,30,40.0,Day 2 16:00,50.97,Day 3 02:58,600.0
X48469,30,38,41.5,Day 2 17:30,52.47,Day 3 04:28,600.0
X48470,38,30,41.5,Day 2 17:30,52.47,Day 3 04:28,600.0
X48471,30,38,42.9,Day 2 18:54,53.87,Day 3 05:52,600.0
X48472,38,30,42.9,Day 2 18:54,53.87,Day 3 05:52,600.0
X48473,30,38,44.4,Day 2 20:24,55.37,Day 3 07:22,600.0
X48474,38,30,44.4,Day 2 20:24,55.37,Day 3 07:22,600.0
X48475,30,38,45.8,Day 2 21:48,56.77,Day 3 08:46,600.0
X48476,38,30,45.8,Day 2 21:48,56.77,Day 3 08:46,600.0
X48477,30,38,47.3,Day 2 23:18,58.27,Day 3 10:16,600.0
X48478,38,30,47.3,Day 2 23:18,58.27,Day 3 10:16,600.0
X48479,30,39,0.7,Day 1 00:42,7.89,Day 1 07:53,600.0
X48480,39,30,0.7,Day 1 00:42,7.89,Day 1 07:53,600.0
X48481,30,39,2.2,Day 1 02:12,9.39,Day 1 09:23,600.0
X48482,39,30,2.2,Day 1 02:12,9.39,Day 1 09:23,600.0
X48483,30,39,3.6,Day 1 03:36,10.79,Day 1 10:47,600.0
X48484,39,30,3.6,Day 1 03:36,10.79,Day 1 10:47,600.0
X48485,30,39,5.1,Day 1 05:06,12.29,Day 1 12:17,600.0
X48486,39,30,5.1,Day 1 05:06,12.29,Day 1 12:17,600.0
X48487,30,39,6.5,Day 1 06:30,13.69,Day 1 13:41,600.0
X48488,39,30,6.5,Day 1 06:30,13.69,Day 1 13:41,600.0
X48489,30,39,8.0,Day 1 08:00,15.19,Day 1 15:11,600.0
X48490,39,30,8.0,Day 1 08:00,15.19,Day 1 15:11,600.0
X48491,30,39,9.5,Day 1 09:30,16.69,Day 1 16:41,600.0
X48492,39,30,9.5,Day 1 09:30,16.69,Day 1 16:41,600.0
X48493,30,39,10.9,Day 1 10:54,18.09,Day 1 18:05,600.0
X48494,39,30,10.9,Day 1 10:54,18.09,Day 1 18:05,600.0
X48495,30,39,12.4,Day 1 12:24,19.59,Day 1 19:35,600.0
X48496,39,30,12.4,Day 1 12:24,19.59,Day 1 19:35,600.0
X48497,30,39,13.8,Day 1 13:48,20.99,Day 1 20:59,600.0
X48498,39,30,13.8,Day 1 13:48,20.99,Day 1 20:59,600.0
X48499,30,39,15.3,Day 1 15:18,22.49,Day 1 22:29,600.0
X48500,39,30,15.3,Day 1 15:18,22.49,Day 1 22:29,600.0
X48501,30,39,16.7,Day 1 16:42,23.89,Day 1 23:53,600.0
X48502,39,30,16.7,Day 1 16:42,23.89,Day 1 23:53,600.0
X48503,30,39,18.2,Day 1 18:12,25.39,Day 2 01:23,600.0
X48504,39,30,18.2,Day 1 18:12,25.39,Day 2 01:23,600.0
X48505,30,39,19.6,Day 1 19:36,26.79,Day 2 02:47,600.0
X48506,39,30,19.6,Day 1 19:36,26.79,Day 2 02:47,600.0
X48507,30,39,21.1,Day 1 21:06,28.29,Day 2 04:17,600.0
X48508,39,30,21.1,Day 1 21:06,28.29,Day 2 04:17,600.0
X48509,30,39,22.5,Day 1 22:30,29.69,Day 2 05:41,600.0
X48510,39,30,22.5,Day 1 22:30,29.69,Day 2 05:41,600.0
X48511,30,39,24.0,Day 2 00:00,31.19,Day 2 07:11,600.0
X48512,39,30,24.0,Day 2 00:00,31.19,Day 2 07:11,600.0
X48513,30,39,25.5,Day 2 01:30,32.69,Day 2 08:41,600.0
X48514,39,30,25.5,Day 2 01:30,32.69,Day 2 08:41,600.0
X48515,30,39,26.9,Day 2 02:54,34.09,Day 2 10:05,600.0
X48516,39,30,26.9,Day 2 02:54,34.09,Day 2 10:05,600.0
X48517,30,39,28.4,Day 2 04:24,35.59,Day 2 11:35,600.0
X48518,39,30,28.4,Day 2 04:24,35.59,Day 2 11:35,600.0
X48519,30,39,29.8,Day 2 05:48,36.99,Day 2 12:59,600.0
X48520,39,30,29.8,Day 2 05:48,36.99,Day 2 12:59,600.0
X48521,30,39,31.3,Day 2 07:18,38.49,Day 2 14:29,600.0
X48522,39,30,31.3,Day 2 07:18,38.49,Day 2 14:29,600.0
X48523,30,39,32.7,Day 2 08:42,39.89,Day 2 15:53,600.0
X48524,39,30,32.7,Day 2 08:42,39.89,Day 2 15:53,600.0
X48525,30,39,34.2,Day 2 10:12,41.39,Day 2 17:23,600.0
X48526,39,30,34.2,Day 2 10:12,41.39,Day 2 17:23,600.0
X48527,30,39,35.6,Day 2 11:36,42.79,Day 2 18:47,600.0
X48528,39,30,35.6,Day 2 11:36,42.79,Day 2 18:47,600.0
X48529,30,39,37.1,Day 2 13:06,44.29,Day 2 20:17,600.0
X48530,39,30,37.1,Day 2 13:06,44.29,Day 2 20:17,600.0
X48531,30,39,38.5,Day 2 14:30,45.69,Day 2 21:41,600.0
X48532,39,30,38.5,Day 2 14:30,45.69,Day 2 21:41,600.0
X48533,30,39,40.0,Day 2 16:00,47.19,Day 2 23:11,600.0
X48534,39,30,40.0,Day 2 16:00,47.19,Day 2 23:11,600.0
X48535,30,39,41.5,Day 2 17:30,48.69,Day 3 00:41,600.0
X48536,39,30,41.5,Day 2 17:30,48.69,Day 3 00:41,600.0
X48537,30,39,42.9,Day 2 18:54,50.09,Day 3 02:05,600.0
X48538,39,30,42.9,Day 2 18:54,50.09,Day 3 02:05,600.0
X48539,30,39,44.4,Day 2 20:24,51.59,Day 3 03:35,600.0
X48540,39,30,44.4,Day 2 20:24,51.59,Day 3 03:35,600.0
X48541,30,39,45.8,Day 2 21:48,52.99,Day 3 04:59,600.0
X48542,39,30,45.8,Day 2 21:48,52.99,Day 3 04:59,600.0
X48543,30,39,47.3,Day 2 23:18,54.49,Day 3 06:29,600.0
X48544,39,30,47.3,Day 2 23:18,54.49,Day 3 06:29,600.0
X48545,30,40,0.7,Day 1 00:42,8.38,Day 1 08:23,600.0
X48546,40,30,0.7,Day 1 00:42,8.38,Day 1 08:23,600.0
X48547,30,40,2.2,Day 1 02:12,9.88,Day 1 09:53,600.0
X48548,40,30,2.2,Day 1 02:12,9.88,Day 1 09:53,600.0
X48549,30,40,3.6,Day 1 03:36,11.28,Day 1 11:17,600.0
X48550,40,30,3.6,Day 1 03:36,11.28,Day 1 11:17,600.0
X48551,30,40,5.1,Day 1 05:06,12.78,Day 1 12:47,600.0
X48552,40,30,5.1,Day 1 05:06,12.78,Day 1 12:47,600.0
X48553,30,40,6.5,Day 1 06:30,14.18,Day 1 14:11,600.0
X48554,40,30,6.5,Day 1 06:30,14.18,Day 1 14:11,600.0
X48555,30,40,8.0,Day 1 08:00,15.68,Day 1 15:41,600.0
X48556,40,30,8.0,Day 1 08:00,15.68,Day 1 15:41,600.0
X48557,30,40,9.5,Day 1 09:30,17.18,Day 1 17:11,600.0
X48558,40,30,9.5,Day 1 09:30,17.18,Day 1 17:11,600.0
X48559,30,40,10.9,Day 1 10:54,18.58,Day 1 18:35,600.0
X48560,40,30,10.9,Day 1 10:54,18.58,Day 1 18:35,600.0
X48561,30,40,12.4,Day 1 12:24,20.08,Day 1 20:05,600.0
X48562,40,30,12.4,Day 1 12:24,20.08,Day 1 20:05,600.0
X48563,30,40,13.8,Day 1 13:48,21.48,Day 1 21:29,600.0
X48564,40,30,13.8,Day 1 13:48,21.48,Day 1 21:29,600.0
X48565,30,40,15.3,Day 1 15:18,22.98,Day 1 22:59,600.0
X48566,40,30,15.3,Day 1 15:18,22.98,Day 1 22:59,600.0
X48567,30,40,16.7,Day 1 16:42,24.38,Day 2 00:23,600.0
X48568,40,30,16.7,Day 1 16:42,24.38,Day 2 00:23,600.0
X48569,30,40,18.2,Day 1 18:12,25.88,Day 2 01:53,600.0
X48570,40,30,18.2,Day 1 18:12,25.88,Day 2 01:53,600.0
X48571,30,40,19.6,Day 1 19:36,27.28,Day 2 03:17,600.0
X48572,40,30,19.6,Day 1 19:36,27.28,Day 2 03:17,600.0
X48573,30,40,21.1,Day 1 21:06,28.78,Day 2 04:47,600.0
X48574,40,30,21.1,Day 1 21:06,28.78,Day 2 04:47,600.0
X48575,30,40,22.5,Day 1 22:30,30.18,Day 2 06:11,600.0
X48576,40,30,22.5,Day 1 22:30,30.18,Day 2 06:11,600.0
X48577,30,40,24.0,Day 2 00:00,31.68,Day 2 07:41,600.0
X48578,40,30,24.0,Day 2 00:00,31.68,Day 2 07:41,600.0
X48579,30,40,25.5,Day 2 01:30,33.18,Day 2 09:11,600.0
X48580,40,30,25.5,Day 2 01:30,33.18,Day 2 09:11,600.0
X48581,30,40,26.9,Day 2 02:54,34.58,Day 2 10:35,600.0
X48582,40,30,26.9,Day 2 02:54,34.58,Day 2 10:35,600.0
X48583,30,40,28.4,Day 2 04:24,36.08,Day 2 12:05,600.0
X48584,40,30,28.4,Day 2 04:24,36.08,Day 2 12:05,600.0
X48585,30,40,29.8,Day 2 05:48,37.48,Day 2 13:29,600.0
X48586,40,30,29.8,Day 2 05:48,37.48,Day 2 13:29,600.0
X48587,30,40,31.3,Day 2 07:18,38.98,Day 2 14:59,600.0
X48588,40,30,31.3,Day 2 07:18,38.98,Day 2 14:59,600.0
X48589,30,40,32.7,Day 2 08:42,40.38,Day 2 16:23,600.0
X48590,40,30,32.7,Day 2 08:42,40.38,Day 2 16:23,600.0
X48591,30,40,34.2,Day 2 10:12,41.88,Day 2 17:53,600.0
X48592,40,30,34.2,Day 2 10:12,41.88,Day 2 17:53,600.0
X48593,30,40,35.6,Day 2 11:36,43.28,Day 2 19:17,600.0
X48594,40,30,35.6,Day 2 11:36,43.28,Day 2 19:17,600.0
X48595,30,40,37.1,Day 2 13:06,44.78,Day 2 20:47,600.0
X48596,40,30,37.1,Day 2 13:06,44.78,Day 2 20:47,600.0
X48597,30,40,38.5,Day 2 14:30,46.18,Day 2 22:11,600.0
X48598,40,30,38.5,Day 2 14:30,46.18,Day 2 22:11,600.0
X48599,30,40,40.0,Day 2 16:00,47.68,Day 2 23:41,600.0
X48600,40,30,40.0,Day 2 16:00,47.68,Day 2 23:41,600.0
X48601,30,40,41.5,Day 2 17:30,49.18,Day 3 01:11,600.0
X48602,40,30,41.5,Day 2 17:30,49.18,Day 3 01:11,600.0
X48603,30,40,42.9,Day 2 18:54,50.58,Day 3 02:35,600.0
X48604,40,30,42.9,Day 2 18:54,50.58,Day 3 02:35,600.0
X48605,30,40,44.4,Day 2 20:24,52.08,Day 3 04:05,600.0
X48606,40,30,44.4,Day 2 20:24,52.08,Day 3 04:05,600.0
X48607,30,40,45.8,Day 2 21:48,53.48,Day 3 05:29,600.0
X48608,40,30,45.8,Day 2 21:48,53.48,Day 3 05:29,600.0
X48609,30,40,47.3,Day 2 23:18,54.98,Day 3 06:59,600.0
X48610,40,30,47.3,Day 2 23:18,54.98,Day 3 06:59,600.0
X48611,31,32,0.7,Day 1 00:42,10.83,Day 1 10:50,600.0
X48612,32,31,0.7,Day 1 00:42,10.83,Day 1 10:50,600.0
X48613,31,32,2.2,Day 1 02:12,12.33,Day 1 12:20,600.0
X48614,32,31,2.2,Day 1 02:12,12.33,Day 1 12:20,600.0
X48615,31,32,3.6,Day 1 03:36,13.73,Day 1 13:44,600.0
X48616,32,31,3.6,Day 1 03:36,13.73,Day 1 13:44,600.0
X48617,31,32,5.1,Day 1 05:06,15.23,Day 1 15:14,600.0
X48618,32,31,5.1,Day 1 05:06,15.23,Day 1 15:14,600.0
X48619,31,32,6.5,Day 1 06:30,16.63,Day 1 16:38,600.0
X48620,32,31,6.5,Day 1 06:30,16.63,Day 1 16:38,600.0
X48621,31,32,8.0,Day 1 08:00,18.13,Day 1 18:08,600.0
X48622,32,31,8.0,Day 1 08:00,18.13,Day 1 18:08,600.0
X48623,31,32,9.5,Day 1 09:30,19.63,Day 1 19:38,600.0
X48624,32,31,9.5,Day 1 09:30,19.63,Day 1 19:38,600.0
X48625,31,32,10.9,Day 1 10:54,21.03,Day 1 21:02,600.0
X48626,32,31,10.9,Day 1 10:54,21.03,Day 1 21:02,600.0
X48627,31,32,12.4,Day 1 12:24,22.53,Day 1 22:32,600.0
X48628,32,31,12.4,Day 1 12:24,22.53,Day 1 22:32,600.0
X48629,31,32,13.8,Day 1 13:48,23.93,Day 1 23:56,600.0
X48630,32,31,13.8,Day 1 13:48,23.93,Day 1 23:56,600.0
X48631,31,32,15.3,Day 1 15:18,25.43,Day 2 01:26,600.0
X48632,32,31,15.3,Day 1 15:18,25.43,Day 2 01:26,600.0
X48633,31,32,16.7,Day 1 16:42,26.83,Day 2 02:50,600.0
X48634,32,31,16.7,Day 1 16:42,26.83,Day 2 02:50,600.0
X48635,31,32,18.2,Day 1 18:12,28.33,Day 2 04:20,600.0
X48636,32,31,18.2,Day 1 18:12,28.33,Day 2 04:20,600.0
X48637,31,32,19.6,Day 1 19:36,29.73,Day 2 05:44,600.0
X48638,32,31,19.6,Day 1 19:36,29.73,Day 2 05:44,600.0
X48639,31,32,21.1,Day 1 21:06,31.23,Day 2 07:14,600.0
X48640,32,31,21.1,Day 1 21:06,31.23,Day 2 07:14,600.0
X48641,31,32,22.5,Day 1 22:30,32.63,Day 2 08:38,600.0
X48642,32,31,22.5,Day 1 22:30,32.63,Day 2 08:38,600.0
X48643,31,32,24.0,Day 2 00:00,34.13,Day 2 10:08,600.0
X48644,32,31,24.0,Day 2 00:00,34.13,Day 2 10:08,600.0
X48645,31,32,25.5,Day 2 01:30,35.63,Day 2 11:38,600.0
X48646,32,31,25.5,Day 2 01:30,35.63,Day 2 11:38,600.0
X48647,31,32,26.9,Day 2 02:54,37.03,Day 2 13:02,600.0
X48648,32,31,26.9,Day 2 02:54,37.03,Day 2 13:02,600.0
X48649,31,32,28.4,Day 2 04:24,38.53,Day 2 14:32,600.0
X48650,32,31,28.4,Day 2 04:24,38.53,Day 2 14:32,600.0
X48651,31,32,29.8,Day 2 05:48,39.93,Day 2 15:56,600.0
X48652,32,31,29.8,Day 2 05:48,39.93,Day 2 15:56,600.0
X48653,31,32,31.3,Day 2 07:18,41.43,Day 2 17:26,600.0
X48654,32,31,31.3,Day 2 07:18,41.43,Day 2 17:26,600.0
X48655,31,32,32.7,Day 2 08:42,42.83,Day 2 18:50,600.0
X48656,32,31,32.7,Day 2 08:42,42.83,Day 2 18:50,600.0
X48657,31,32,34.2,Day 2 10:12,44.33,Day 2 20:20,600.0
X48658,32,31,34.2,Day 2 10:12,44.33,Day 2 20:20,600.0
X48659,31,32,35.6,Day 2 11:36,45.73,Day 2 21:44,600.0
X48660,32,31,35.6,Day 2 11:36,45.73,Day 2 21:44,600.0
X48661,31,32,37.1,Day 2 13:06,47.23,Day 2 23:14,600.0
X48662,32,31,37.1,Day 2 13:06,47.23,Day 2 23:14,600.0
X48663,31,32,38.5,Day 2 14:30,48.63,Day 3 00:38,600.0
X48664,32,31,38.5,Day 2 14:30,48.63,Day 3 00:38,600.0
X48665,31,32,40.0,Day 2 16:00,50.13,Day 3 02:08,600.0
X48666,32,31,40.0,Day 2 16:00,50.13,Day 3 02:08,600.0
X48667,31,32,41.5,Day 2 17:30,51.63,Day 3 03:38,600.0
X48668,32,31,41.5,Day 2 17:30,51.63,Day 3 03:38,600.0
X48669,31,32,42.9,Day 2 18:54,53.03,Day 3 05:02,600.0
X48670,32,31,42.9,Day 2 18:54,53.03,Day 3 05:02,600.0
X48671,31,32,44.4,Day 2 20:24,54.53,Day 3 06:32,600.0
X48672,32,31,44.4,Day 2 20:24,54.53,Day 3 06:32,600.0
X48673,31,32,45.8,Day 2 21:48,55.93,Day 3 07:56,600.0
X48674,32,31,45.8,Day 2 21:48,55.93,Day 3 07:56,600.0
